"UF";"Cargo";"Nr";"Candidato";"Partido";"Coligação";"Situação";"Votação";"% Válidos";
"";"";"5555";"SILAS CAMARA";"PSD";"PROS / DEM / PSDB / PR / PTN / PSC / PT do B / PTC / PRTB / PEN / PV / PHS / PSL / PSD / SD";"Eleito por QP";"166.281";"10,03"
"";"";"2222";"ALFREDO PEREIRA DO NASCIMENTO";"PR";"PROS / DEM / PSDB / PR / PTN / PSC / PT do B / PTC / PRTB / PEN / PV / PHS / PSL / PSD / SD";"Eleito por QP";"120.060";"7,24"
"";"";"1515";"MARCOS SERGIO ROTTA";"PMDB";"PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC do B";"Eleito por QP";"117.955";"7,11"
"";"";"2323";"HISSA NAGIB ABRAHÃO FILHO";"PPS";"PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC do B";"Eleito por QP";"113.646";"6,85"
"";"";"2525";"PAUDERNEY TOMAZ AVELINO";"DEM";"PROS / DEM / PSDB / PR / PTN / PSC / PT do B / PTC / PRTB / PEN / PV / PHS / PSL / PSD / SD";"Eleito por QP";"103.904";"6,27"
"";"";"5525";"ATILA SIDNEY LINS DE ALBUQUERQUE";"PSD";"PROS / DEM / PSDB / PR / PTN / PSC / PT do B / PTC / PRTB / PEN / PV / PHS / PSL / PSD / SD";"Eleito por média";"89.453";"5,39"
"";"";"1122";"MARIA DA CONCEIÇÃO SAMPAIO MOURA";"PP";"PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC do B";"Eleito por QP";"71.878";"4,33"
"";"";"1414";"RAIMUNDO SABINO CASTELO BRANCO MAUES";"PTB";"PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC do B";"Suplente";"69.708";"4,20"
"";"";"1555";"GEDEAO TIMOTEO AMORIM";"PMDB";"PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC do B";"Suplente";"62.999";"3,80"
"";"";"6565";"ERONILDO BRAGA BEZERRA";"PC do B";"PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC do B";"Suplente";"58.766";"3,54"
"";"";"5522";"CARLOS ALBERTO CAVALCANTE DE SOUZA";"PSD";"PROS / DEM / PSDB / PR / PTN / PSC / PT do B / PTC / PRTB / PEN / PV / PHS / PSL / PSD / SD";"Suplente";"53.020";"3,20"
"";"";"4040";"CARLOS RENÊ DE SOUZA FERNANDES";"PSB";"PSB";"Não eleito";"49.275";"2,97"
"";"";"1010";"JOSE NILMAR ALVES DE OLIVEIRA";"PRB";"PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC do B";"Suplente";"48.281";"2,91"
"";"";"1315";"JOÃO PEDRO GONÇALVES DA COSTA";"PT";"PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC do B";"Suplente";"46.927";"2,83"
"";"";"1900";"LUIS FELIPE SILVA DE SOUZA";"PTN";"PROS / DEM / PSDB / PR / PTN / PSC / PT do B / PTC / PRTB / PEN / PV / PHS / PSL / PSD / SD";"Suplente";"18.950";"1,14"
"";"";"1512";"MESSIAS WILSON DE MEDEIROS CURSINO";"PMDB";"PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC do B";"Suplente";"16.089";"0,97"
"";"";"3131";"MAURICIO WILKER DE AZEVEDO BARRETO";"PHS";"PROS / DEM / PSDB / PR / PTN / PSC / PT do B / PTC / PRTB / PEN / PV / PHS / PSL / PSD / SD";"Suplente";"16.064";"0,97"
"";"";"1312";"CRISTIANE AMARAL SALES TELLES";"PT";"PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC do B";"Suplente";"9.775";"0,59"
"";"";"3600";"ALONSO OLIVEIRA DE SOUZA";"PTC";"PROS / DEM / PSDB / PR / PTN / PSC / PT do B / PTC / PRTB / PEN / PV / PHS / PSL / PSD / SD";"Suplente";"6.461";"0,39"
"";"";"4411";"LUIZ ANTONIO CAMPOS CORREA";"PRP";"PRP";"Não eleito";"5.585";"0,34"
"";"";"9090";"VILMA FLORENÇO QUEIROZ";"PROS";"PROS / DEM / PSDB / PR / PTN / PSC / PT do B / PTC / PRTB / PEN / PV / PHS / PSL / PSD / SD";"Suplente";"5.337";"0,32"
"";"";"3636";"WALFRAN DE SOUZA TORRES";"PTC";"PROS / DEM / PSDB / PR / PTN / PSC / PT do B / PTC / PRTB / PEN / PV / PHS / PSL / PSD / SD";"Suplente";"5.247";"0,32"
"";"";"4077";"STANLEY PINHEIRO BRAGA";"PSB";"PSB";"Não eleito";"5.157";"0,31"
"";"";"1234";"RONYERVERSON PEREIRA SIQUEIRA";"PDT";"PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC do B";"Suplente";"3.595";"0,22"
"";"";"4404";"ANDERSON JOSE RAZORI";"PRP";"PRP";"Não eleito";"2.933";"0,18"
"";"";"3101";"LUIZ GONZAGA OLIVEIRA DE MORAES";"PHS";"PROS / DEM / PSDB / PR / PTN / PSC / PT do B / PTC / PRTB / PEN / PV / PHS / PSL / PSD / SD";"Suplente";"2.924";"0,18"
"";"";"1919";"SARAH KALILAH FERNANDES FURTADO";"PTN";"PROS / DEM / PSDB / PR / PTN / PSC / PT do B / PTC / PRTB / PEN / PV / PHS / PSL / PSD / SD";"Suplente";"2.883";"0,17"
"";"";"1717";"GILMAR EDUARDO COSTA DO COUTO";"PSL";"PROS / DEM / PSDB / PR / PTN / PSC / PT do B / PTC / PRTB / PEN / PV / PHS / PSL / PSD / SD";"Suplente";"2.792";"0,17"
"";"";"1212";"STONES DA COSTA MACHADO";"PDT";"PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC do B";"Suplente";"2.426";"0,15"
"";"";"5577";"GUARACY DE JESUS DIAS REBELO";"PSD";"PROS / DEM / PSDB / PR / PTN / PSC / PT do B / PTC / PRTB / PEN / PV / PHS / PSL / PSD / SD";"Suplente";"2.426";"0,15"
"";"";"2014";"KATIA CILENE DOS SANTOS SILVA";"PSC";"PROS / DEM / PSDB / PR / PTN / PSC / PT do B / PTC / PRTB / PEN / PV / PHS / PSL / PSD / SD";"Suplente";"2.033";"0,12"
"";"";"1313";"JOSE DOS SANTOS NASCIMENTO";"PT";"PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC do B";"Suplente";"1.673";"0,10"
"";"";"3344";"RODRIGO FROTA";"PMN";"PMN";"Não eleito";"1.620";"0,10"
"";"";"1300";"FRANCISCO NAZARENO CORREA NEVES";"PT";"PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC do B";"Suplente";"1.475";"0,09"
"";"";"5011";"ALEXANDRE SIMÕES DE SOUZA";"PSOL";"PSOL";"Não eleito";"1.448";"0,09"
"";"";"4310";"MONICA GOMES DA SILVA PITANGA";"PV";"PROS / DEM / PSDB / PR / PTN / PSC / PT do B / PTC / PRTB / PEN / PV / PHS / PSL / PSD / SD";"Suplente";"1.443";"0,09"
"";"";"9007";"CARLOS CRISTIANO FELIX";"PROS";"PROS / DEM / PSDB / PR / PTN / PSC / PT do B / PTC / PRTB / PEN / PV / PHS / PSL / PSD / SD";"Suplente";"1.421";"0,09"
"";"";"1333";"MIGUEL DAVID FABIANO PERRONE";"PT";"PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC do B";"Suplente";"1.377";"0,08"
"";"";"4444";"ANTONIO DO NASCIMENTO CORDEIRO";"PRP";"PRP";"Não eleito";"1.320";"0,08"
"";"";"1207";"SEBASTIÃO SOUZA QUEIROZ";"PDT";"PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC do B";"Suplente";"783";"0,05"
"";"";"1522";"ANA MARIA DOS SANTOS BRITO";"PMDB";"PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC do B";"Suplente";"768";"0,05"
"";"";"4413";"LAURI DA SILVA GUERREIRO";"PRP";"PRP";"Não eleito";"760";"0,05"
"";"";"3346";"DARLENE MAQUINÉ DOS SANTOS";"PMN";"PMN";"Não eleito";"724";"0,04"
"";"";"5000";"AUXILIADORA DE SOUZA SANTOS";"PSOL";"PSOL";"Não eleito";"672";"0,04"
"";"";"3300";"RICARDO ZIMA AGUIAR";"PMN";"PMN";"Não eleito";"656";"0,04"
"";"";"1616";"DAMIANA AMORIM CABRAL";"PSTU";"PSTU";"Não eleito";"652";"0,04"
"";"";"5050";"JOSÉ ROBERTO DOS SANTOS";"PSOL";"PSOL";"Não eleito";"651";"0,04"
"";"";"2299";"MAYSA COSTA DA SILVA";"PR";"PROS / DEM / PSDB / PR / PTN / PSC / PT do B / PTC / PRTB / PEN / PV / PHS / PSL / PSD / SD";"Suplente";"584";"0,04"
"";"";"5051";"SHIRNEILA PALHETA FREITAS";"PSOL";"PSOL";"Não eleito";"577";"0,03"
"";"";"1600";"PAULO VICTOR PENAFORT MENDES";"PSTU";"PSTU";"Não eleito";"572";"0,03"
"";"";"2111";"MARCELO FURTADO MACHADO LEITÃO";"PCB";"PCB";"Não eleito";"542";"0,03"
"";"";"7777";"ANA CRISTINA DE CARLI";"SD";"PROS / DEM / PSDB / PR / PTN / PSC / PT do B / PTC / PRTB / PEN / PV / PHS / PSL / PSD / SD";"Suplente";"520";"0,03"
"";"";"2727";"MARCELO SOARES DE OLIVEIRA";"PSDC";"PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC do B";"Suplente";"520";"0,03"
"";"";"4455";"RIGOCELIA COSTA";"PRP";"PRP";"Não eleito";"510";"0,03"
"";"";"5012";"ADAMOR SANTANA LIBERAL DE JESUS";"PSOL";"PSOL";"Não eleito";"479";"0,03"
"";"";"4446";"ARMANDO ANDRADE ARAUJO";"PRP";"PRP";"Não eleito";"453";"0,03"
"";"";"4044";"ROBERTO AUGUSTO RODRIGUES CAMPAINHA";"PSB";"PSB";"Não eleito";"408";"0,02"
"";"";"5077";"FERNANDO JOSÉ RODRIGUES LOBATO";"PSOL";"PSOL";"Não eleito";"397";"0,02"
"";"";"4445";"DARCY GRAÇA VALERIO DE SOUSA";"PRP";"PRP";"Não eleito";"390";"0,02"
"";"";"4405";"JOSE OTACI TEIXEIRA FILHO";"PRP";"PRP";"Não eleito";"366";"0,02"
"";"";"2100";"VALDIRENE PICANÇO DE CASTRO";"PCB";"PCB";"Não eleito";"364";"0,02"
"";"";"5033";"PAULO JOSÉ RIBEIRO DA SILVA";"PSOL";"PSOL";"Não eleito";"352";"0,02"
"";"";"4456";"GILBERTO HILARIO DA SILVA";"PRP";"PRP";"Não eleito";"300";"0,02"
"";"";"4432";"OSMARINO ANTONIO BUENO DE CASTRO";"PRP";"PRP";"Não eleito";"247";"0,01"
"";"";"7035";"CLEISIANE OLIVEIRA DA SILVA";"PT do B";"PROS / DEM / PSDB / PR / PTN / PSC / PT do B / PTC / PRTB / PEN / PV / PHS / PSL / PSD / SD";"Suplente";"207";"0,01"
"";"";"4050";"REGINA CÉLIA SICSU DOS SANTOS";"PSB";"PSB";"Não eleito";"196";"0,01"
"";"";"4423";"ANA SUZY DE ALMEIDA CAVALCANTE";"PRP";"PRP";"Não eleito";"180";"0,01"
"";"";"4022";"DEUSA RAMIRO LOPES";"PSB";"PSB";"Não eleito";"171";"0,01"
"";"";"4422";"BENILDES DOS SANTOS SILVA";"PRP";"PRP";"Não eleito";"162";"0,01"
"";"";"5151";"ERIVALDO COUTINHO AGUIAR";"PEN";"PROS / DEM / PSDB / PR / PTN / PSC / PT do B / PTC / PRTB / PEN / PV / PHS / PSL / PSD / SD";"Suplente";"120";"0,01"
"";"";"1321";"ALCINEIDE PEREIRA DA SILVA";"PT";"PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC do B";"Suplente";"110";"0,01"
"";"";"1030";"ANTONIA NIELE DA COSTA SILVA";"PRB";"PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC do B";"Suplente";"51";"0,00"
"";"";"5080";"MARCELA LIMA TEIXEIRA";"PSOL";"PSOL";"Não eleito";"50";"0,00"
"";"";"1344";"IVONE MARIA DO NASCIMENTO PERRONE";"PT";"PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC do B";"Suplente";"36";"0,00"
"";"";"1015";"NUBIA REGINA SOARES RODRIGUES";"PRB";"PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC do B";"Suplente";"32";"0,00"
"";"";"4350";"# JOSE ADALBERTO DA SILVA";"PV";"PROS / DEM / PSDB / PR / PTN / PSC / PT do B / PTC / PRTB / PEN / PV / PHS / PSL / PSD / SD";"Não eleito";"0";"0,00"
"";"";"1222";"# INALDO CRUZ PLACIDO";"PDT";"PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC do B";"Não eleito";"0";"0,00"
"";"";"5515";"# FRANCISCO RITTA BERNARDINO JUNIOR";"PSD";"PROS / DEM / PSDB / PR / PTN / PSC / PT do B / PTC / PRTB / PEN / PV / PHS / PSL / PSD / SD";"Não eleito";"0";"0,00"
"";"";"";"";"";"";"";"1.560.085";""
"";"";"";"";"";"";"";"1.560.085";""
"";"";"";"";"";"";"";"1.560.085";""
"AP";"Deputado Federal";"1212";"ANTÔNIO ROBERTO RODRIGUES GÓES DA SILVA";"PDT";"PP / PDT / PMDB";"Eleito por QP";"22.134";"5,73"
"";"";"4040";"JANETE MARIA GÓES CAPIBERIBE";"PSB";"PSB / PT / PSOL / PC do B";"Eleito por QP";"21.108";"5,47"
"";"";"1512";"LUIZ GIONILSON PINHEIRO BORGES";"PMDB";"PP / PDT / PMDB";"Eleito por média";"18.709";"4,85"
"";"";"2222";"VINÍCIUS DE AZEVEDO GURGEL";"PR";"PR / PRB / PHS / PROS / PSDC / PEN / PV / PT do B";"Eleito por QP";"18.661";"4,83"
"";"";"1312";"MARCIVANIA DO SOCORRO DA ROCHA FLEXA";"PT";"PSB / PT / PSOL / PC do B";"Eleito por média";"16.162";"4,19"
"";"";"1010";"ANDRÉ DOS SANTOS ABDON";"PRB";"PR / PRB / PHS / PROS / PSDC / PEN / PV / PT do B";"Eleito por média";"13.798";"3,57"
"";"";"2020";"MARCOS JOSE REATEGUI SOUZA";"PSC";"PTB / PSC / PPS / PRTB / PMN / PTC / PRP / PPL";"Eleito por QP";"12.485";"3,23"
"";"";"1478";"JOZIANE ARAUJO NASCIMENTO ROCHA";"PTB";"PTB / PSC / PPS / PRTB / PMN / PTC / PRP / PPL";"Eleito por média";"10.007";"2,59"
"";"";"1515";"FÁTIMA LÚCIA PELAES";"PMDB";"PP / PDT / PMDB";"Suplente";"17.542";"4,54"
"";"";"1313";"MARIA DALVA DE SOUZA FIGUEIREDO";"PT";"PSB / PT / PSOL / PC do B";"Suplente";"11.593";"3,00"
"";"";"2727";"ZILMA CORREA BALIEIRO DOS SANTOS";"PSDC";"PR / PRB / PHS / PROS / PSDC / PEN / PV / PT do B";"Suplente";"10.478";"2,71"
"";"";"7070";"OFIRNEY DA CONCEIÇAO SADALA";"PT do B";"PR / PRB / PHS / PROS / PSDC / PEN / PV / PT do B";"Suplente";"10.286";"2,66"
"";"";"2014";"PATRICIA LIMA FERRAZ";"PSC";"PTB / PSC / PPS / PRTB / PMN / PTC / PRP / PPL";"Suplente";"9.678";"2,51"
"";"";"4545";"LUIZ CARLOS GOMES DOS SANTOS JUNIOR";"PSDB";"DEM / PSDB / SD / PSD";"Não eleito";"9.667";"2,50"
"";"";"1100";"TELMA ADRIANA NERY PAIVA";"PP";"PP / PDT / PMDB";"Suplente";"9.247";"2,40"
"";"";"6566";"EVANDRO COSTA MILHOMEN";"PC do B";"PSB / PT / PSOL / PC do B";"Suplente";"8.707";"2,26"
"";"";"9098";"JURANDIL DOS SANTOS JUAREZ";"PROS";"PR / PRB / PHS / PROS / PSDC / PEN / PV / PT do B";"Suplente";"8.515";"2,21"
"";"";"4343";"ANTONIO DE DEUS NUNES DOS SANTOS";"PV";"PR / PRB / PHS / PROS / PSDC / PEN / PV / PT do B";"Suplente";"7.918";"2,05"
"";"";"5412";"FRANCISCO ODILON FILHO";"PPL";"PTB / PSC / PPS / PRTB / PMN / PTC / PRP / PPL";"Suplente";"7.564";"1,96"
"";"";"1236";"CONCEIÇÃO CORREA MEDEIROS";"PDT";"PP / PDT / PMDB";"Suplente";"7.443";"1,93"
"";"";"7755";"SEBASTIÃO FERREIRA DA ROCHA";"SD";"DEM / PSDB / SD / PSD";"Não eleito";"7.300";"1,89"
"";"";"5555";"LUCAS ABRAHAO ROSA CEZARIO DE ALMEIDA";"PSD";"DEM / PSDB / SD / PSD";"Não eleito";"7.278";"1,89"
"";"";"9090";"ALDRIN NUNES TORRINHA";"PROS";"PR / PRB / PHS / PROS / PSDC / PEN / PV / PT do B";"Suplente";"6.756";"1,75"
"";"";"1340";"MARCOS ROBERTO MARQUES DA SILVA";"PT";"PSB / PT / PSOL / PC do B";"Suplente";"6.563";"1,70"
"";"";"1112";"ALISON DIEGO DOS SANTOS PINHEIRO";"PP";"PP / PDT / PMDB";"Suplente";"5.947";"1,54"
"";"";"1111";"EURICELIA MELO CARDOSO";"PP";"PP / PDT / PMDB";"Suplente";"5.715";"1,48"
"";"";"2707";"EURISON DE ANDRADE DA SILVA";"PSDC";"PR / PRB / PHS / PROS / PSDC / PEN / PV / PT do B";"Suplente";"5.291";"1,37"
"";"";"4411";"JORIELSON BRITO NASCIMENTO";"PRP";"PTB / PSC / PPS / PRTB / PMN / PTC / PRP / PPL";"Suplente";"4.818";"1,25"
"";"";"1380";"EDILSON VIEIRA ROCHA";"PT";"PSB / PT / PSOL / PC do B";"Suplente";"4.362";"1,13"
"";"";"2580";"ALBERTO SAMUEL ALCOLUMBRE TOBELEM";"DEM";"DEM / PSDB / SD / PSD";"Não eleito";"3.843";"1,00"
"";"";"9001";"PEDRO LOURENÇO DA COSTA NETO";"PROS";"PR / PRB / PHS / PROS / PSDC / PEN / PV / PT do B";"Suplente";"3.565";"0,92"
"";"";"2855";"EVANDRO COSTA GAMA";"PRTB";"PTB / PSC / PPS / PRTB / PMN / PTC / PRP / PPL";"Suplente";"3.531";"0,91"
"";"";"2323";"ALLAN ROSAS SALES";"PPS";"PTB / PSC / PPS / PRTB / PMN / PTC / PRP / PPL";"Suplente";"3.093";"0,80"
"";"";"6544";"JOSÉ CARLOS TAVARES CARVALHO";"PC do B";"PSB / PT / PSOL / PC do B";"Suplente";"2.461";"0,64"
"";"";"5050";"UBIRANILDO DA SILVA MACEDO";"PSOL";"PSB / PT / PSOL / PC do B";"Suplente";"2.357";"0,61"
"";"";"5080";"IZAIAS JOSE CRUZ CUNHA";"PSOL";"PSB / PT / PSOL / PC do B";"Suplente";"2.220";"0,58"
"";"";"1414";"EDUARDO SEABRA DA COSTA";"PTB";"PTB / PSC / PPS / PRTB / PMN / PTC / PRP / PPL";"Suplente";"2.127";"0,55"
"";"";"5580";"LEONETI DOS SANTOS COSTA";"PSD";"DEM / PSDB / SD / PSD";"Não eleito";"2.019";"0,52"
"";"";"1410";"MARIA DO PERPETUO SOCORRO DE ARAUJO MODESTO";"PTB";"PTB / PSC / PPS / PRTB / PMN / PTC / PRP / PPL";"Suplente";"1.972";"0,51"
"";"";"5569";"MIRAELSON COUTINHO TEIXEIRA ALVES";"PSD";"DEM / PSDB / SD / PSD";"Não eleito";"1.824";"0,47"
"";"";"1616";"CLAUDIANE PINHEIRO ARAÚJO";"PSTU";"PSTU";"Não eleito";"1.814";"0,47"
"";"";"5523";"VALCINETE FARIAS SANTANA";"PSD";"DEM / PSDB / SD / PSD";"Não eleito";"1.748";"0,45"
"";"";"5021";"EUDES GOMES DA COSTA";"PSOL";"PSB / PT / PSOL / PC do B";"Suplente";"1.698";"0,44"
"";"";"5533";"WALTER MONTEIRO BENATHAR";"PSD";"DEM / PSDB / SD / PSD";"Não eleito";"1.653";"0,43"
"";"";"3636";"AGORD DE MATOS PINTO";"PTC";"PTB / PSC / PPS / PRTB / PMN / PTC / PRP / PPL";"Suplente";"1.598";"0,41"
"";"";"2800";"MANOEL DO NASCIMENTO CAMARA SOUZA";"PRTB";"PTB / PSC / PPS / PRTB / PMN / PTC / PRP / PPL";"Suplente";"1.412";"0,37"
"";"";"7777";"CLESIO CASTRO DO CARMO";"SD";"DEM / PSDB / SD / PSD";"Não eleito";"1.379";"0,36"
"";"";"1234";"MARIZETE GÓES DE MAGALHÃES";"PDT";"PP / PDT / PMDB";"Suplente";"1.324";"0,34"
"";"";"9012";"GEORGE CARLOS BARBOSA SANTANA";"PROS";"PR / PRB / PHS / PROS / PSDC / PEN / PV / PT do B";"Suplente";"1.312";"0,34"
"";"";"4090";"ALVARO DE OLIVEIRA CORREA JUNIOR";"PSB";"PSB / PT / PSOL / PC do B";"Suplente";"1.230";"0,32"
"";"";"2290";"GLAUBER WILLIAM SOUZA DOS SANTOS";"PR";"PR / PRB / PHS / PROS / PSDC / PEN / PV / PT do B";"Suplente";"1.174";"0,30"
"";"";"1213";"JOSÉ LUIZ DA SILVA FERREIRA";"PDT";"PP / PDT / PMDB";"Suplente";"992";"0,26"
"";"";"2010";"AGUIDA BARRIGA DA SILVA";"PSC";"PTB / PSC / PPS / PRTB / PMN / PTC / PRP / PPL";"Suplente";"972";"0,25"
"";"";"2790";"ADIMIRÇO DE ALMEIDA RAMOS";"PSDC";"PR / PRB / PHS / PROS / PSDC / PEN / PV / PT do B";"Suplente";"889";"0,23"
"";"";"2012";"JULIAM EDUARDO HOLANDA SOARES";"PSC";"PTB / PSC / PPS / PRTB / PMN / PTC / PRP / PPL";"Suplente";"886";"0,23"
"";"";"2333";"JOSE ARNOUDO ALVES DE AMORIM";"PPS";"PTB / PSC / PPS / PRTB / PMN / PTC / PRP / PPL";"Suplente";"765";"0,20"
"";"";"2899";"ANTONIO RAIMUNDO BLANC DOS SANTOS";"PRTB";"PTB / PSC / PPS / PRTB / PMN / PTC / PRP / PPL";"Suplente";"755";"0,20"
"";"";"4321";"RAIMUNDO NONATO CÔRTES COSTA";"PV";"PR / PRB / PHS / PROS / PSDC / PEN / PV / PT do B";"Suplente";"751";"0,19"
"";"";"7787";"WELLINGTON DE SOUZA GOES";"SD";"DEM / PSDB / SD / PSD";"Não eleito";"739";"0,19"
"";"";"1321";"EMERSON SILVEIRA DA SILVA";"PT";"PSB / PT / PSOL / PC do B";"Suplente";"719";"0,19"
"";"";"5112";"PABLO VALENTE TEIXEIRA BANDEIRA";"PEN";"PR / PRB / PHS / PROS / PSDC / PEN / PV / PT do B";"Suplente";"681";"0,18"
"";"";"2828";"CAMILO OLIVEIRA DE SOUZA";"PRTB";"PTB / PSC / PPS / PRTB / PMN / PTC / PRP / PPL";"Suplente";"629";"0,16"
"";"";"2000";"RONALDO VITORIA FAGUNDES";"PSC";"PTB / PSC / PPS / PRTB / PMN / PTC / PRP / PPL";"Suplente";"541";"0,14"
"";"";"7080";"ELIZOMAR PEREIRA ALVES";"PT do B";"PR / PRB / PHS / PROS / PSDC / PEN / PV / PT do B";"Suplente";"521";"0,13"
"";"";"5566";"GENIVALDO MARVULLI";"PSD";"DEM / PSDB / SD / PSD";"Não eleito";"460";"0,12"
"";"";"5013";"FRANCISCO CRISTIANO LUCENA";"PSOL";"PSB / PT / PSOL / PC do B";"Suplente";"458";"0,12"
"";"";"3131";"MARCIA NAZARÉ FARIAS PINHEIRO";"PHS";"PR / PRB / PHS / PROS / PSDC / PEN / PV / PT do B";"Suplente";"452";"0,12"
"";"";"5055";"JOSIVAN DOS SANTOS SOUSA";"PSOL";"PSB / PT / PSOL / PC do B";"Suplente";"442";"0,11"
"";"";"2511";"JADES TADEU DE SOUSA TRAJANO";"DEM";"DEM / PSDB / SD / PSD";"Não eleito";"417";"0,11"
"";"";"1514";"JACI ALMEIDA SIQUEIRA";"PMDB";"PP / PDT / PMDB";"Suplente";"371";"0,10"
"";"";"2040";"ANTONIO LUIZ COUTINHO MARQUES";"PSC";"PTB / PSC / PPS / PRTB / PMN / PTC / PRP / PPL";"Suplente";"371";"0,10"
"";"";"5423";"ALZENIR DE SOUZA SANTOS";"PPL";"PTB / PSC / PPS / PRTB / PMN / PTC / PRP / PPL";"Suplente";"362";"0,09"
"";"";"1513";"AMARILDO PORTO ARAÚJO";"PMDB";"PP / PDT / PMDB";"Suplente";"362";"0,09"
"";"";"1222";"EDUARDO BRASIL DANTAS";"PDT";"PP / PDT / PMDB";"Suplente";"296";"0,08"
"";"";"1201";"GUARABICHABA MARTINS FERREIRA";"PDT";"PP / PDT / PMDB";"Suplente";"263";"0,07"
"";"";"4301";"PAULA DE CARVALHO BASTONE";"PV";"PR / PRB / PHS / PROS / PSDC / PEN / PV / PT do B";"Suplente";"254";"0,07"
"";"";"4590";"DANIEL DOMINGOS DOS SANTOS";"PSDB";"DEM / PSDB / SD / PSD";"Não eleito";"249";"0,06"
"";"";"7788";"DALCILENE ANDRADE DE SOUSA";"SD";"DEM / PSDB / SD / PSD";"Não eleito";"241";"0,06"
"";"";"5005";"WALDIR PIRES BITTENCOURT";"PSOL";"PSB / PT / PSOL / PC do B";"Suplente";"238";"0,06"
"";"";"1200";"VANDA CHERFEN DE SOUZA";"PDT";"PP / PDT / PMDB";"Suplente";"221";"0,06"
"";"";"2525";"JOSE ANDRE DA SILVA BALIEIRO";"DEM";"DEM / PSDB / SD / PSD";"Não eleito";"210";"0,05"
"";"";"5089";"RILDO FREDERICO FERREIRA";"PSOL";"PSB / PT / PSOL / PC do B";"Suplente";"202";"0,05"
"";"";"5151";"ALUIZIO SANTOS SILVA";"PEN";"PR / PRB / PHS / PROS / PSDC / PEN / PV / PT do B";"Suplente";"183";"0,05"
"";"";"1220";"IRACELIA BARBOSA RODRIGUES";"PDT";"PP / PDT / PMDB";"Suplente";"167";"0,04"
"";"";"5544";"RAIMUNDO LAESTE SENA LIMA";"PSD";"DEM / PSDB / SD / PSD";"Não eleito";"146";"0,04"
"";"";"1167";"HILTON JOSE DA SILVA ALENCAR";"PP";"PP / PDT / PMDB";"Suplente";"143";"0,04"
"";"";"5115";"SÔNIA CRISTINA DE LIMA FERREIRA";"PEN";"PR / PRB / PHS / PROS / PSDC / PEN / PV / PT do B";"Suplente";"104";"0,03"
"";"";"2011";"DENISE APARECIDA MORELLI RIBEIRO";"PSC";"PTB / PSC / PPS / PRTB / PMN / PTC / PRP / PPL";"Suplente";"80";"0,02"
"";"";"2700";"SIDIANE RIBEIRO SOBRINHO";"PSDC";"PR / PRB / PHS / PROS / PSDC / PEN / PV / PT do B";"Suplente";"65";"0,02"
"";"";"2007";"REGIANE GURGEL MENEZES MEDEIROS";"PSC";"PTB / PSC / PPS / PRTB / PMN / PTC / PRP / PPL";"Suplente";"62";"0,02"
"";"";"1256";"JAILSON GILSON SOARES NUNES";"PDT";"PP / PDT / PMDB";"Suplente";"53";"0,01"
"";"";"5110";"MARIA APARECIDA DOS SANTOS SILVA";"PEN";"PR / PRB / PHS / PROS / PSDC / PEN / PV / PT do B";"Suplente";"46";"0,01"
"";"";"5577";"KELLE CRISTIANE COSTA DAMASCENO";"PSD";"DEM / PSDB / SD / PSD";"Não eleito";"34";"0,01"
"";"";"1600";"WODISON LOPES SILVA";"PSTU";"PSTU";"Não eleito";"31";"0,01"
"";"";"1230";"ALDICLEIA LIRA GÓES";"PDT";"PP / PDT / PMDB";"Suplente";"30";"0,01"
"";"";"5081";"MARIA ROSETE DANTAS FERREIRA";"PSOL";"PSB / PT / PSOL / PC do B";"Suplente";"29";"0,01"
"";"";"4500";"MARCILANGELA MAFFRA DO LIVRAMENTO";"PSDB";"DEM / PSDB / SD / PSD";"Não eleito";"23";"0,01"
